,,,TIME:,1-Jan,00:45,to,31-Dec,34,,,,,,
16,OCT,1974,00 /,886:00:00,94.1,3.2,70.5,7.6,25.6,21.8,29.4,27.6,9.9,0
16,NOV,1974,00 /,887:00:00,33,3.6,58.1,9,26.9,22.4,31.4,28.1,3.84,0
16,DEC,1974,00 /,888:00:00,37.7,3.5,56.9,9.5,26.2,21.5,31,25.7,1.69,0
16,JAN,1975,00 /,889:00:00,0,4.2,43.8,11.3,26.3,20.7,32,23.8,0.06,0
15,FEB,1975,00 /,890:00:00,49.9,4,59.8,9.2,27.4,22.8,32,28.1,4.72,0
16,MAR,1975,00 /,891:00:00,39.3,4.1,62.5,8.5,27.9,23.7,32.2,29.5,6.94,0
16,APR,1975,00 /,892:00:00,168.1,3.8,65,8.8,27.2,22.8,31.6,29.3,10.34,0
16,MAY,1975,00 /,893:00:00,181.5,3.4,69.7,8.1,26.6,22.6,30.7,29,12.2,0
16,JUN,1975,00 /,894:00:00,225.3,2.8,83.4,7.4,25.5,21.8,29.2,27.8,15.97,0
16,JUL,1975,00 /,895:00:00,186.2,2.5,88.8,6.5,24.4,21.2,27.7,26.8,14.62,0
16,AUG,1975,00 /,896:00:00,14.1,2.6,88.8,5.8,23.8,20.9,26.7,25.6,5.7,0
16,SEP,1975,00 /,897:00:00,63.7,2.8,84,6.9,24.4,21,27.9,26,9.16,0
16,OCT,1975,00 /,898:00:00,101.9,3.3,68.5,8.3,25.7,21.6,29.9,27.2,11.56,0
16,NOV,1975,00 /,899:00:00,86.4,3.5,60,8.7,26.7,22.4,31.1,28,4.96,0
16,DEC,1975,00 /,900:00:00,14.1,3.3,57.2,9.5,26.1,21.4,30.9,27.1,5.35,0
16,JAN,1976,00 /,901:00:00,1.3,3.7,56.1,10.4,26.3,21.1,31.5,25.7,0.72,0
15,FEB,1976,00 /,902:00:00,118.7,3.8,60.8,9,27.2,22.7,31.7,28.9,6.07,0
16,MAR,1976,00 /,903:00:00,136.7,3.9,62.2,8.4,27.5,23.3,31.7,29.4,6.67,0
16,APR,1976,00 /,904:00:00,147.8,3.8,65,7.9,27.3,23.4,31.3,29,8.38,0
16,MAY,1976,00 /,905:00:00,123.1,3.4,70.3,8.4,26.8,22.6,31,29,10.78,0
16,JUN,1976,00 /,906:00:00,176.8,2.6,86,6.8,25.1,21.7,28.5,27.5,15.71,0
16,JUL,1976,00 /,907:00:00,14.6,2.6,90.7,5.9,24.5,21.6,27.5,25.7,7.58,0
16,AUG,1976,00 /,908:00:00,34.3,2.8,87.9,6.3,24.1,21,27.3,25.1,5.3,0
16,SEP,1976,00 /,909:00:00,28.6,3.1,80.9,7.3,25.4,21.8,29.1,26.1,9.02,0
16,OCT,1976,00 /,910:00:00,66.5,3,74,6.9,25.3,21.9,28.8,27.4,11.15,0
16,NOV,1976,00 /,911:00:00,45.1,3.2,66.9,8.4,26.2,22,30.4,28.5,7.5,0
16,DEC,1976,00 /,912:00:00,12.4,3.3,62.8,9.3,26.6,22,31.3,27.2,5.09,0
16,JAN,1977,00 /,913:00:00,38.6,3.3,69.4,8.1,27.1,23.1,31.2,28.3,2.11,0
15,FEB,1977,00 /,914:00:00,16.8,4.1,61.4,8.8,28.1,23.7,32.5,28.4,2.27,0
16,MAR,1977,00 /,915:00:00,26.1,4.5,60.3,8.7,28.7,24.4,33.1,28.3,4.57,0
16,APR,1977,00 /,916:00:00,78.3,4.1,65.2,8.3,28.5,24.4,32.7,29.2,7.89,0
16,MAY,1977,00 /,917:00:00,91.8,3.6,70.6,8.2,27.6,23.5,31.7,29.1,12.96,0
16,JUN,1977,00 /,918:00:00,99.6,2.8,86,6.8,25.9,22.5,29.3,27.9,14.63,0
16,JUL,1977,00 /,919:00:00,16.7,2.8,90.5,6.3,25.3,22.2,28.5,26.4,7.81,0
16,AUG,1977,00 /,920:00:00,14.3,2.8,87.8,6.3,24.4,21.3,27.6,25.6,5.6,0
16,SEP,1977,00 /,921:00:00,97.8,3,82.8,7.1,25.6,22.1,29.2,27.1,10.42,0
16,OCT,1977,00 /,922:00:00,153.4,3.3,70.6,7.9,26.3,22.4,30.3,28.1,10.23,0
16,NOV,1977,00 /,923:00:00,26.6,3.7,57.1,9.1,27.4,22.9,32,27.8,2.82,0
16,DEC,1977,00 /,924:00:00,13.2,3.5,59,9.7,26.6,21.8,31.5,26.1,1.87,0
16,JAN,1978,00 /,925:00:00,7.8,3.7,59.6,9.2,27.4,22.8,32,27.4,2.76,0
15,FEB,1978,00 /,926:00:00,46,4.1,60.1,8.7,28.7,24.4,33.1,30.1,4.24,0
16,MAR,1978,00 /,927:00:00,122.3,4,62.5,8.4,27.7,23.5,31.9,29.6,8.17,0
16,APR,1978,00 /,928:00:00,166.3,3.6,66.1,7.6,26.9,23.1,30.7,29.4,11.64,0
16,MAY,1978,00 /,929:00:00,163.7,3.3,70.6,7.6,26.7,22.9,30.5,29.5,14.96,0
16,JUN,1978,00 /,930:00:00,134.2,2.8,84.2,6.8,25.5,22.1,28.9,27.7,16.83,0
16,JUL,1978,00 /,931:00:00,23.7,2.7,89.1,6.9,24.3,20.9,27.8,25.4,8.08,0
16,AUG,1978,00 /,932:00:00,9.8,2.8,86.2,6.9,24.6,21.2,28.1,25.9,4.85,0
16,SEP,1978,00 /,933:00:00,75.3,3,82.4,7.3,25.2,21.6,28.9,26.4,10.59,0
16,OCT,1978,00 /,934:00:00,73.6,3.2,71.1,8.3,25.9,21.8,30.1,28.3,11.01,0
16,NOV,1978,00 /,935:00:00,31.9,3.5,58.3,9.2,26.7,22.1,31.3,28.1,6.14,0
16,DEC,1978,00 /,936:00:00,5,3.2,65.6,8.5,27.2,23,31.5,28.9,2.51,0
16,JAN,1979,00 /,937:00:00,6.2,3.4,68.1,8.2,27.7,23.6,31.8,29.2,3.01,0
15,FEB,1979,00 /,938:00:00,14,4.1,60.3,9.1,28.2,23.7,32.8,29.1,2.27,0
16,MAR,1979,00 /,939:00:00,57.1,4.3,62.3,8.9,28.7,24.3,33.2,29.1,6.11,0
16,APR,1979,00 /,940:00:00,113.5,3.9,65.6,8,28.2,24.2,32.2,30.1,9.19,0
16,MAY,1979,00 /,941:00:00,204.4,3.4,71,8.1,27,23,31.1,29,15.86,0
16,JUN,1979,00 /,942:00:00,247.2,2.5,88.6,6.4,25.4,22.2,28.6,28.4,19.75,0
16,JUL,1979,00 /,943:00:00,134.2,2.5,91,5.7,25,22.2,27.9,27.6,14.38,0
16,AUG,1979,00 /,944:00:00,61.9,2.7,88.6,5.8,25.2,22.3,28.1,27.7,11.09,0
16,SEP,1979,00 /,945:00:00,124.8,3,83.6,7.1,25.7,22.2,29.3,27.8,12.91,0
16,OCT,1979,00 /,946:00:00,174.5,3.2,71.4,7.7,26.4,22.6,30.3,28.9,12.56,0
16,NOV,1979,00 /,947:00:00,57.3,3.3,65.2,8,27.2,23.2,31.2,29.7,7.69,0
16,DEC,1979,00 /,948:00:00,14.9,3.2,63.7,8.3,26.4,22.3,30.6,27.1,1.71,0
16,JAN,1980,00 /,949:00:00,2.2,3.4,67.4,8.5,27.5,23.3,31.8,29.4,1.42,0
15,FEB,1980,00 /,950:00:00,40.3,4,63.4,8.5,28.3,24.1,32.6,29.3,4.27,0
16,MAR,1980,00 /,951:00:00,38.6,4.2,61.8,8.4,28.4,24.2,32.6,29.8,5.04,0
16,APR,1980,00 /,952:00:00,98.9,4,65.1,8,28.5,24.5,32.5,29.9,9.49,0
16,MAY,1980,00 /,953:00:00,200.2,3.3,70.8,7.2,26.8,23.2,30.4,29.6,11.33,0
16,JUN,1980,00 /,954:00:00,163.4,2.7,88.2,6.3,26.2,23.1,29.4,28.9,14.26,0
16,JUL,1980,00 /,955:00:00,50.8,2.6,90.9,5.5,24.9,22.2,27.7,27.1,11.49,0
16,AUG,1980,00 /,956:00:00,101.5,2.7,88.5,5.9,24.8,21.9,27.8,27,12.24,0
16,SEP,1980,00 /,957:00:00,200.2,3,81.9,6.9,25.8,22.4,29.3,28.1,11.52,0
16,OCT,1980,00 /,958:00:00,201.7,3.2,71.1,7.5,26,22.3,29.8,28.5,12.82,0
16,NOV,1980,00 /,959:00:00,55.8,3.4,63.2,8.7,26.9,22.6,31.3,29.1,5.45,0
16,DEC,1980,00 /,960:00:00,5.5,3.4,58.6,10.2,25.8,20.7,30.9,24.5,1.54,0
16,JAN,1981,00 /,961:00:00,1.1,3.8,58.1,10.2,26.9,21.8,32,26.3,1.35,0
15,FEB,1981,00 /,962:00:00,12.6,4.2,61.8,8.7,29,24.7,33.4,29.7,2.86,0
16,MAR,1981,00 /,963:00:00,67.9,4.4,62.1,8.6,29,24.7,33.3,29.5,6.45,0
16,APR,1981,00 /,964:00:00,48.6,4.1,64.8,8.2,28.8,24.7,32.9,30.5,7.74,0
16,MAY,1981,00 /,965:00:00,208.6,3.5,69.1,7.7,27.4,23.6,31.3,29.7,14.53,0
16,JUN,1981,00 /,966:00:00,193,2.9,83.4,7.7,26.6,22.8,30.5,29,16.1,0
16,JUL,1981,00 /,967:00:00,122.3,2.6,92.1,5.3,25.2,22.6,27.9,27.1,10.76,0
16,AUG,1981,00 /,968:00:00,57.1,2.9,88.8,5.9,25.4,22.5,28.4,26.6,9.09,0
16,SEP,1981,00 /,969:00:00,95.5,3.1,82.5,7.2,26.3,22.7,29.9,27.7,11.01,0
16,OCT,1981,00 /,970:00:00,119.2,3.5,69.1,7.9,27.3,23.4,31.3,28.8,11.62,0
16,NOV,1981,00 /,971:00:00,19.3,3.8,57.4,9.5,27.5,22.8,32.3,27.6,3.36,0
16,DEC,1981,00 /,972:00:00,5.7,3.4,63.6,8.9,28.1,23.7,32.6,29.2,1.14,0
16,JAN,1982,00 /,973:00:00,3.5,4.2,56.2,10.9,27.6,22.2,33.1,23.7,0.63,0
15,FEB,1982,00 /,974:00:00,36.1,4.1,62,9.5,28.6,23.9,33.4,28.9,5.16,0
16,MAR,1982,00 /,975:00:00,119.5,4.3,62.6,8.5,28.9,24.7,33.2,29.8,6.57,0
16,APR,1982,00 /,976:00:00,122,4,66,7.9,28.6,24.7,32.6,30.4,8.51,0
16,MAY,1982,00 /,977:00:00,185.2,3.4,71.9,7.8,27.1,23.2,31,29.5,14.48,0
16,JUN,1982,00 /,978:00:00,291,2.8,88.6,5.8,26.5,23.6,29.4,28.6,15.99,0
16,JUL,1982,00 /,979:00:00,141.9,2.6,94.1,5.7,25.2,22.4,28.1,27.1,10.02,0
16,AUG,1982,00 /,980:00:00,18.3,2.8,89.9,5.5,25,22.3,27.8,26,7.26,0
16,SEP,1982,00 /,981:00:00,9.1,3.3,82.7,7,26.4,22.9,29.9,26.8,8.08,0
16,OCT,1982,00 /,982:00:00,108.2,3.4,71.1,7.4,26.8,23.1,30.5,28.1,11.79,0
16,NOV,1982,00 /,983:00:00,62.8,3.6,61.6,8.6,27.3,23,31.6,27.9,4.63,0
16,DEC,1982,00 /,984:00:00,4.1,3.4,62.2,9,27.6,23.1,32.1,27.6,1.44,0
16,JAN,1983,00 /,985:00:00,0,4.4,47.6,11.8,26.4,20.5,32.3,21.3,0.01,0
15,FEB,1983,00 /,986:00:00,11.3,4.6,54.5,10.5,29.1,23.9,34.4,28.2,1.49,0
16,MAR,1983,00 /,987:00:00,8.5,4.8,59,9.1,30,25.5,34.6,29,3.84,0
16,APR,1983,00 /,988:00:00,79.8,4.3,63.9,8.5,29.7,25.5,34,31.1,8.22,0
16,MAY,1983,00 /,989:00:00,194.8,3.6,70.2,7.8,28.3,24.4,32.2,30.5,13.1,0
16,JUN,1983,00 /,990:00:00,216.6,2.8,87,6.4,26.3,23.1,29.5,28.7,17.06,0
16,JUL,1983,00 /,991:00:00,67.8,2.7,90.2,6.1,25.5,22.5,28.6,27.2,6.35,0
16,AUG,1983,00 /,992:00:00,15,2.8,88.1,6.2,25.2,22.1,28.3,26.5,3.74,0
16,SEP,1983,00 /,993:00:00,72.3,3.1,83.4,6.8,26.3,22.9,29.7,27.7,10.92,0
16,OCT,1983,00 /,994:00:00,27.5,3.6,69.9,7.7,27.6,23.8,31.5,28.4,5.75,0
16,NOV,1983,00 /,995:00:00,32,3.7,62.8,8.4,28.2,24,32.4,28.9,3.74,0
16,DEC,1983,00 /,996:00:00,40.5,3.1,70.4,8.2,27.4,23.3,31.5,28.5,4.46,0
16,JAN,1984,00 /,997:00:00,0,3.9,60.6,9.3,28,23.4,32.7,26.6,0.01,0
15,FEB,1984,00 /,998:00:00,4.6,4.6,56.4,10.1,29,24,34.1,26.8,0.92,0
16,MAR,1984,00 /,999:00:00,95.8,4.4,62.2,8.7,29.2,24.9,33.6,30.1,7.91,0
16,APR,1984,00 / 1,000:,127.5,4,65.9,7.6,28.4,24.6,32.2,30,8.84,0
16,MAY,1984,00 / 1,001:,166,3.5,70.3,7.6,27.5,23.7,31.3,29.4,13.55,0
16,JUN,1984,00 / 1,002:,119.1,2.9,83.4,7.6,26.5,22.7,30.3,28.7,15.36,0
16,JUL,1984,00 / 1,003:,87.3,2.9,86.7,7,25.9,22.4,29.4,27.8,11.35,0
16,AUG,1984,00 / 1,004:,54.3,3.1,84.9,7.1,26.1,22.6,29.7,27.8,12.39,0
16,SEP,1984,00 / 1,005:,212.2,3.2,81,7.1,26.2,22.7,29.8,27.6,16.06,0
16,OCT,1984,00 / 1,006:,140.6,3.5,70,8.1,26.9,22.9,31,28.5,11.09,0
16,NOV,1984,00 / 1,007:,20.4,3.6,62.8,8.3,28.1,24,32.3,28.8,4.61,0
16,DEC,1984,00 / 1,008:,11.8,3.5,60.1,9.5,27,22.3,31.8,25.8,2.16,0
16,JAN,1985,00 / 1,009:,19.9,3.8,65.2,9.1,28,23.5,32.6,26.8,3.48,0
15,FEB,1985,00 / 1,010:,4.6,4.6,54.9,10.1,28.7,23.7,33.8,27,3.41,0
16,MAR,1985,00 / 1,011:,104.8,4.3,63.8,8.2,29.1,25,33.2,30.2,4.97,0
16,APR,1985,00 / 1,012:,156.3,4,66,7.8,28.5,24.6,32.4,30.2,7.53,0
16,MAY,1985,00 / 1,013:,198.9,3.4,70.8,7.4,27.1,23.4,30.8,29.3,13.21,0
16,JUN,1985,00 / 1,014:,125.4,2.9,85.2,7.2,26.4,22.8,30,28.1,14.3,0
16,JUL,1985,00 / 1,015:,111.6,2.7,88.5,6.6,25.2,21.9,28.5,27.1,14.24,0
16,AUG,1985,00 / 1,016:,88.8,2.9,87.3,6.4,25.7,22.5,28.9,27.3,11.41,0
16,SEP,1985,00 / 1,017:,124.7,3.1,81.1,7.6,25.9,22.1,29.7,27.2,12.3,0
16,OCT,1985,00 / 1,018:,94.7,3.5,68.2,8.7,26.9,22.6,31.3,28.2,9.54,0
16,NOV,1985,00 / 1,019:,85.9,3.6,63.1,8.4,28.1,23.9,32.3,29.2,4.66,0
16,DEC,1985,00 / 1,020:,2.4,3.6,59.2,9.5,26.6,21.9,31.4,24.1,1.17,0
16,JAN,1986,00 / 1,021:,0.3,3.8,61.3,10.2,27.5,22.4,32.6,26.1,0.43,0
15,FEB,1986,00 / 1,022:,67.6,4.3,59.5,9.5,29,24.3,33.8,29.2,4.99,0
16,MAR,1986,00 / 1,023:,85.4,4.1,63.7,8.1,28.4,24.4,32.5,29.9,7.64,0
16,APR,1986,00 / 1,024:,95.9,4.1,65.4,8.1,28.8,24.8,32.9,30.6,9.08,0
16,MAY,1986,00 / 1,025:,100.8,3.7,68.3,8.5,28,23.8,32.3,29.5,12.81,0
16,JUN,1986,00 / 1,026:,205.2,2.9,86,7.1,26.4,22.9,30,28.1,14.87,0
16,JUL,1986,00 / 1,027:,76.7,2.5,90.6,5.8,24.8,21.9,27.7,27.3,11.53,0
16,AUG,1986,00 / 1,028:,16.9,2.8,88.7,6.7,24.9,21.6,28.3,26.4,5.86,0
16,SEP,1986,00 / 1,029:,63.2,3,83.4,6.7,25.8,22.5,29.2,27.3,11.11,0
16,OCT,1986,00 / 1,030:,177.7,3.4,71,7.5,26.5,22.8,30.3,27.9,11.71,0
16,NOV,1986,00 / 1,031:,15.2,3.4,64.1,8.2,27.2,23.1,31.3,28.5,3.91,0
16,DEC,1986,00 / 1,032:,3,3.6,56.8,9.8,26.8,21.9,31.7,25.1,0.18,0
16,JAN,1987,00 / 1,033:,8.2,3.7,63.8,9,28.2,23.7,32.7,28.4,1.54,0
15,FEB,1987,00 / 1,034:,32.5,4.2,61.3,8.9,29.2,24.8,33.7,29.9,4.27,0
16,MAR,1987,00 / 1,035:,73.9,4.3,61.7,8.4,28.9,24.7,33.1,30.1,7.18,0
16,APR,1987,00 / 1,036:,37.2,4.4,63.9,8.1,30,26,34.1,30.6,7.06,0
16,MAY,1987,00 / 1,037:,74.7,3.8,68.6,8,28.6,24.6,32.6,30.3,12.78,0
16,JUN,1987,00 / 1,038:,134.2,3.1,83.8,7.2,27.3,23.7,30.9,29.1,16.02,0
16,JUL,1987,00 / 1,039:,71.8,2.9,87.8,6.6,26.7,23.4,30,28.7,10.94,0
16,AUG,1987,00 / 1,040:,180.7,2.9,87.6,5.8,26.5,23.6,29.4,28.8,16.81,0
16,SEP,1987,00 / 1,041:,243.1,3.1,83.3,7,26.8,23.3,30.3,29,16.79,0
16,OCT,1987,00 / 1,042:,150.3,3.4,71,7.4,27.3,23.6,31,29.2,12.15,0
16,NOV,1987,00 / 1,043:,13.8,3.9,57.6,8.9,28.7,24.3,33.2,29.6,2.28,0
16,DEC,1987,00 / 1,044:,14,3.6,59.6,9.3,27.7,23.1,32.4,27.2,2.34,0
16,JAN,1988,00 / 1,045:,1.7,4,60.7,10,27.8,22.8,32.8,25.3,3.76,0
15,FEB,1988,00 / 1,046:,19.9,4.3,59.5,9.2,29.3,24.7,33.9,29.2,3.99,0
16,MAR,1988,00 / 1,047:,98.4,4.2,63.6,8.2,29.3,25.2,33.4,31,7.33,0
16,APR,1988,00 / 1,048:,128.4,4,65.5,8.2,28.8,24.7,32.9,30.8,9.75,0
16,MAY,1988,00 / 1,049:,125.6,3.6,70.8,7.6,28.2,24.4,32,30.5,13.54,0
16,JUN,1988,00 / 1,050:,169.8,2.9,84.9,7.1,26.4,22.9,30,28.6,17.83,0
16,JUL,1988,00 / 1,051:,97.8,2.7,90,6.1,25.5,22.5,28.6,27.5,13.11,0
16,AUG,1988,00 / 1,052:,20.2,2.9,86.6,6.3,25.3,22.2,28.5,26.9,7.83,0
16,SEP,1988,00 / 1,053:,211.1,3,83.6,6.8,26.3,22.9,29.7,28.3,12.26,0
16,OCT,1988,00 / 1,054:,79.4,3.5,68.7,7.8,27.4,23.5,31.3,29,11.05,0
16,NOV,1988,00 / 1,055:,37.4,3.7,61,8.7,28.2,23.9,32.6,29.2,4.94,0
16,DEC,1988,00 / 1,056:,65.6,3.4,64.6,8.9,26.9,22.5,31.4,26.3,3.23,0
16,JAN,1989,00 / 1,057:,3.6,4.1,48.6,10.9,26.1,20.7,31.6,22.6,0.01,0
15,FEB,1989,00 / 1,058:,5.5,4.6,54.1,10,28.2,23.2,33.2,25,1.4,0
16,MAR,1989,00 / 1,059:,96.3,4.3,60.6,8.5,28.6,24.4,32.9,29.7,7.32,0
16,APR,1989,00 / 1,060:,146.2,4,65.9,7.7,28.7,24.9,32.6,30.4,9.01,0
16,MAY,1989,00 / 1,061:,186.4,3.6,70,7.8,27.7,23.8,31.6,29.4,12.71,0
16,JUN,1989,00 / 1,062:,274.6,2.9,86.1,6.7,26.6,23.3,30,28.8,19.89,0
16,JUL,1989,00 / 1,063:,109.8,2.6,90.2,6,25.6,22.6,28.6,28,13.13,0
16,AUG,1989,00 / 1,064:,81.7,2.9,86.1,6.6,25.5,22.2,28.8,27.4,11.35,0
16,SEP,1989,00 / 1,065:,121.7,3.1,81.4,7.8,26,22.1,29.9,27.8,11.28,0
16,OCT,1989,00 / 1,066:,159.6,3.4,69.2,8.2,26.7,22.6,30.8,28.7,12.75,0
16,NOV,1989,00 / 1,067:,29.8,3.8,56.8,9.2,28.4,23.8,33,30,3.34,0
16,DEC,1989,00 / 1,068:,7,3.4,63.4,9,27.5,23,32,27.9,0.79,0
16,JAN,1990,00 / 1,069:,10.9,3.6,67.3,8.8,28,23.6,32.4,27.8,1.77,0
15,FEB,1990,00 / 1,070:,33.4,4.5,56.2,10.1,28.5,23.5,33.6,27.2,4.18,0
16,MAR,1990,00 / 1,071:,29.8,4.9,56.6,9.7,29.9,25.1,34.8,29.2,3.55,0
16,APR,1990,00 / 1,072:,148.3,4,65.5,8,28.6,24.6,32.6,30.5,10.47,0
16,MAY,1990,00 / 1,073:,89.4,3.5,70.6,7.6,27.7,23.9,31.5,29.7,10.99,0
16,JUN,1990,00 / 1,074:,122.2,3,84.6,7.5,27.2,23.5,31,29,14.33,0
16,JUL,1990,00 / 1,075:,59.2,2.6,92.1,5.4,25.4,22.7,28.1,27.4,11.81,0
16,AUG,1990,00 / 1,076:,35,3,87.7,6.2,25.6,22.5,28.7,26.6,5.92,0
16,SEP,1990,00 / 1,077:,139,3.1,81.9,7.2,26.2,22.6,29.8,27.8,12.18,0
16,OCT,1990,00 / 1,078:,92.4,3.5,69.9,7.8,27.2,23.3,31.1,28.7,11.39,0
16,NOV,1990,00 / 1,079:,99.3,3.6,63.5,8.5,28.4,24.2,32.7,30,6.09,0
16,DEC,1990,00 / 1,080:,69.2,3.3,66.6,8.9,27.7,23.3,32.2,28.3,5.67,0
16,JAN,1991,00 / 1,081:,5.3,3.7,62.3,8.8,27.4,23,31.8,26.8,2,0
15,FEB,1991,00 / 1,082:,52.2,3.7,63.4,8.4,28.4,24.2,32.6,32.1,4.94,0
16,MAR,1991,00 / 1,083:,59.6,4,62.3,7.9,28.6,24.7,32.6,31.6,6.04,0
16,APR,1991,00 / 1,084:,197.5,3.6,66,7.7,27.4,23.6,31.3,30.7,10.75,0
16,MAY,1991,00 / 1,085:,211.6,3.3,71.6,7.7,27,23.2,30.9,30.5,14.42,0
16,JUN,1991,00 / 1,086:,132.3,2.8,86,7.5,26.5,22.8,30.3,29.6,14.49,0
16,JUL,1991,00 / 1,087:,210.3,2.5,91.9,5.6,25.2,22.4,28,28.2,14.25,0
16,AUG,1991,00 / 1,088:,32.1,2.5,89.6,5.1,24.7,22.2,27.3,27.6,9.3,0
16,SEP,1991,00 / 1,089:,91.4,2.9,83.5,6.9,25.8,22.4,29.3,28.4,11.56,0
16,OCT,1991,00 / 1,090:,145.1,3.1,72.2,7.4,25.6,21.9,29.3,28.4,11.55,0
16,NOV,1991,00 / 1,091:,14.6,3.4,63.2,8.2,27.1,23,31.2,28.9,2.57,0
16,DEC,1991,00 / 1,092:,2.2,3.3,63.5,9,26.6,22.1,31.1,27,2.39,0
16,JAN,1992,00 / 1,093:,0,3.9,57.8,10.1,26.1,21.1,31.2,22.4,0.01,0
15,FEB,1992,00 / 1,094:,1.6,4.5,54.5,10,28.3,23.3,33.3,26.7,0.96,0
16,MAR,1992,00 / 1,095:,31.9,4.4,62.3,8.4,29,24.8,33.2,29,5.23,0
16,APR,1992,00 / 1,096:,128.9,4,65.9,7.6,28.8,25,32.6,30.6,9.74,0
16,MAY,1992,00 / 1,097:,214.9,3.4,70.1,8.1,27.2,23.2,31.3,30.4,14.27,0
16,JUN,1992,00 / 1,098:,109.7,2.7,87.1,7.2,25.7,22.1,29.3,28.5,14.66,0
16,JUL,1992,00 / 1,099:,18.6,2.4,91.9,6,24.7,21.7,27.7,27.4,9.04,0
16,AUG,1992,00 / 1,100:00:00,8.7,2.7,87.8,5.9,24.4,21.5,27.4,26.4,4.28,0
16,SEP,1992,00 / 1,101:00:00,139.1,2.9,83.6,6.6,25.1,21.8,28.4,27.1,12.59,0
16,OCT,1992,00 / 1,102:00:00,91.8,3.3,70,8.3,26.2,22.1,30.4,28.8,8.48,0
16,NOV,1992,00 / 1,103:00:00,30.8,3.6,59.2,9.7,26.8,22,31.7,27.7,5.64,0
16,DEC,1992,00 / 1,104:00:00,8.3,3.5,61.9,9.3,27.6,23,32.3,27.1,2.02,0
16,JAN,1993,00 / 1,105:00:00,0.9,4.1,51.4,11.3,26.5,20.9,32.2,23.3,0.01,0
15,FEB,1993,00 / 1,106:00:00,39,4.1,62.7,9.6,28.4,23.6,33.2,28.6,3.88,0
16,MAR,1993,00 / 1,107:00:00,141.7,4.1,59.2,9.4,27.7,23,32.4,29.3,6.26,0
