"","Harare","Huye","Iringa","Johanesburg","Jos","Kamembe","Kayonza","Kigali","Koulikoro","Lagos"
"16-OCT-1976",37.5,102.5,2.9,109.5,200.1,141.2,114.8,92.5,262.4,96.3
"16-NOV-1976",79.5,135.3,13.7,89.1,0,123.3,148.3,109.2,24.1,40.6
"16-DEC-1976",140,115.3,87.2,130.6,0,72.4,42.6,86.3,0,5.8
"16-JAN-1977",132.7,134.3,185.9,148.8,0,51.8,62.6,123.1,0,38
"15-FEB-1977",323,121.3,105.4,43.9,1.5,68.2,27.8,60.6,0.4,10
"16-MAR-1977",271.8,164.3,82.4,133.3,3,133,125.8,130,2.5,35.7
"16-APR-1977",19.1,245.8,79.9,39.1,1.8,205.7,198.9,170,37.3,126.4
"16-MAY-1977",0.6,122.7,25.4,3.8,97.9,120.2,125,99.5,137,171
"16-JUN-1977",0,36.4,0,0,169.5,195,111.1,40.9,182.6,154.2
"16-JUL-1977",0,5.4,0.2,0,186,194.2,127.4,8,272.9,89.1
"16-AUG-1977",6.7,70.1,1,3.5,284,219.6,150,76.1,279.6,26.2
"16-SEP-1977",32.1,49.6,10.2,62.8,225.6,142.3,128.4,77.8,260.3,98.7
"16-OCT-1977",14,85,8.6,78.3,54.8,215.2,256.1,69.9,128.8,118.5
"16-NOV-1977",57.3,215.7,68.4,99,0,145.7,205,176.4,0.1,18
"16-DEC-1977",238.7,136.2,154,126.3,0,43.6,29.7,106.2,0,14.9
"16-JAN-1978",322.1,95,158.7,294.3,0,20.1,15.2,60.4,0,19
"15-FEB-1978",265.8,156.1,91,144.1,0.3,72.7,46,132,1.9,59.1
"16-MAR-1978",282.9,269.3,181.5,79,22.6,92.1,95.6,172.2,15.9,125.5
"16-APR-1978",61.6,178.6,69.6,41.8,168.1,145.7,161.6,151,233.9,266.5
"16-MAY-1978",2.1,88.1,8.6,3.2,180.5,83,71.3,64.2,158.5,223.7
"16-JUN-1978",0.3,18.9,0.4,0.6,194.4,149.8,88.7,14,203.7,201.9
"16-JUL-1978",1.5,4.8,0.1,0,244.2,152.9,111.6,3.7,291.5,133.5
"16-AUG-1978",0,36.9,0.7,11.7,300.3,226.7,200,53,323.7,32.4
"16-SEP-1978",0,71.9,0.2,30.8,211.7,183.9,207.3,81.7,269.8,121.5
"16-OCT-1978",91.7,137.6,5,51.7,118.2,229.3,246.1,114,177.5,194.7
"16-NOV-1978",76.2,158.8,65.2,54.4,0,93.2,134.4,117.7,14.1,42.9
"16-DEC-1978",165.1,132.5,207.2,66.9,0,44.3,34.2,110.5,0,14.7
"16-JAN-1979",162.2,141.4,165.6,79.6,0,122.2,106.4,125.4,0,1.8
"15-FEB-1979",71.7,139.7,227.4,53.1,0,116.5,98.2,126.7,2,25.3
"16-MAR-1979",78.4,148,201.1,61.8,18.2,73.7,50.1,96,68.6,54.2
"16-APR-1979",16.5,258.8,124.6,35.1,44.9,156.9,122,154.1,98.9,112.9
"16-MAY-1979",0.7,145,19.5,19.9,145.9,150.4,116.7,108.2,223.6,270.5
"16-JUN-1979",0,18,3.9,1,163.7,145.6,83.9,22.2,176.4,203.8
"16-JUL-1979",0.5,1.2,2.5,12.2,277.1,86.6,49.7,3.1,299.9,258.5
"16-AUG-1979",1,14.3,1.1,29.1,275,148.9,132.3,24,236.3,257.3
"16-SEP-1979",0,18.3,0.8,27.4,164.1,116.3,143.7,29.6,215,234.7
"16-OCT-1979",20.9,108.8,6.4,88.3,64.1,129.9,110.7,74.7,133.2,118.1
"16-NOV-1979",116.1,170.4,22.5,166,0,60.7,74.3,112.6,37.6,71
"16-DEC-1979",258.2,138,184.4,82.3,0,50.1,40.6,115.6,0,2.1
"16-JAN-1980",116,103.1,197.9,194.6,0,12.6,13.7,60.2,0,18.3
"15-FEB-1980",129.2,114.6,73,132.8,0.7,48.3,33.6,81.8,0.4,64.1
"16-MAR-1980",90.1,133.1,158.9,54.7,8.7,80.3,64.5,94.4,86,47.2
"16-APR-1980",18.7,161.7,102.6,23.9,28.1,140.9,123.3,124.6,90,88.2
"16-MAY-1980",2,189.2,12,2.4,175.7,211,151.1,129.1,175,206.1
"16-JUN-1980",0,17.5,0,0,160.8,162.3,94.5,21.1,201.9,193.5
"16-JUL-1980",0.1,1.2,0.2,0,253.4,96.1,64.9,1.1,278.9,82.6
"16-AUG-1980",0.1,6,1,0.3,279.4,116.2,109,20,247.3,300.9
"16-SEP-1980",24.6,118.5,0.3,64.3,147.7,165.5,111.6,124.3,298.4,263.4
"16-OCT-1980",70.3,120.2,9.2,25.3,94.3,136.6,142.8,91.3,163,135.6
"16-NOV-1980",87.1,181.3,33.3,148.4,0,142,188.6,122.6,9.8,75.2
"16-DEC-1980",199.7,124.4,144.8,86.4,0,35.2,23.9,75.7,0,0.2
"16-JAN-1981",175.9,115.7,112.5,147.4,0,40.4,23.8,61.7,0,6.4
"15-FEB-1981",322.2,110.2,105.6,143,0,30.3,18.3,58.5,0.1,8.6
"16-MAR-1981",142.8,198.1,148,75.9,0,118.7,149.5,144,2.2,65.9
"16-APR-1981",45.5,218.2,97.9,32.5,100.6,120.9,81.8,157.6,112.9,116.1
"16-MAY-1981",1.7,128.2,23.6,0.5,133.5,199.1,110.5,95.2,245.6,196.1
"16-JUN-1981",0,8.9,0.8,5.7,197,113.3,56.7,11.6,167.6,298.9
"16-JUL-1981",0,1.2,0.2,0,276,148.8,121.5,5.5,264.8,72.4
"16-AUG-1981",0,74.3,1.7,17.5,285.5,200,154,92,236.8,78.7
"16-SEP-1981",15.2,91.2,1.7,29.3,196.2,199.4,194,77.1,217.7,241.3
"16-OCT-1981",51.1,129.1,8.1,70.8,37.5,206.4,147.2,94.5,135.1,142.1
"16-NOV-1981",119.1,130.3,18.1,60.9,0,81.9,117.7,77.7,17,17.2
"16-DEC-1981",104.9,123.1,214.7,103.7,0,58.9,41.6,73.2,0,0.5
"16-JAN-1982",167.1,151.5,74.8,148.6,0,91.9,72.7,63,0,8.4
"15-FEB-1982",191,86.7,80.4,60.6,0,54.6,53.4,43.9,10.9,50.1
"16-MAR-1982",50.3,123.5,99.4,80.4,8,124.9,87.8,68.9,44.2,54.3
"16-APR-1982",43.2,216.6,87.6,44.5,111.4,182.3,176.9,171.6,99.6,155.7
"16-MAY-1982",14.1,146.6,22.5,0.1,94.5,170,140.4,111,136.5,168.8
"16-JUN-1982",0.3,15.9,1.9,0.6,135.3,186.3,80.5,16.1,156.1,276.6
"16-JUL-1982",2.8,0.9,1.9,15,283.8,185.7,129.5,2.1,292,153.8
"16-AUG-1982",0,4.5,1.1,0,239.5,191.8,108.6,5.4,313.8,4.7
"16-SEP-1982",2.1,82.6,3.8,11.9,158.6,182,126.3,80.1,301.4,40
"16-OCT-1982",72.8,166.2,31.9,72.6,61.1,270.5,273.8,111.4,107.7,112.9
"16-NOV-1982",37.2,232.3,74.3,33.5,0,153,196.5,152.9,4.9,30.4
"16-DEC-1982",131.3,162,232.1,125.4,0,55.1,50.9,92.3,0,5.3
"16-JAN-1983",142.9,78.7,125.5,84.3,0,9.2,5.4,28.5,0,0
"15-FEB-1983",68.7,137.7,94,49.9,0,8.3,6.1,77.2,0.1,2.2
"16-MAR-1983",69.6,156.5,167.3,40,25.5,59.5,39.4,83.7,3.1,36.3
"16-APR-1983",6.4,245.9,59.8,29.1,13,168.6,144.3,172.8,30.9,66.6
"16-MAY-1983",10.9,70.7,23.3,12.7,112.8,126.2,89.5,55.4,148.5,248.4
"16-JUN-1983",1,13.9,0.9,26.6,163.1,210.8,116.5,19.8,171.5,334.7
"16-JUL-1983",6.7,4,0.8,9.2,224.6,158.8,99.6,9.3,259.7,70.6
"16-AUG-1983",3.3,43.7,0.6,5.9,228,181.3,135,67.1,249.1,27.4
"16-SEP-1983",0,68,1,15.3,126.8,221.5,182.4,87.2,185.7,128.9
"16-OCT-1983",23.8,143.9,11.1,84.6,22.7,313.3,201.9,128,25.2,34.6
"16-NOV-1983",37,172.2,12.6,104.8,0,135.9,136.7,122.8,0.2,24.9
"16-DEC-1983",145.4,131.2,136.3,163.6,0,58.8,21,97.4,0,24.1
"16-JAN-1984",142.3,103.8,183.8,59.9,0,21.4,4.6,49.5,0,6.1
"15-FEB-1984",129.5,108.5,121.4,29.5,0,82,48.7,67.9,1.2,15.9
"16-MAR-1984",138.6,141.2,111.3,74.1,14.4,103.7,58.5,112.4,53.1,61.3
"16-APR-1984",12.3,156.5,87.6,10.3,54,155.4,136.6,134.2,129.6,97.1
"16-MAY-1984",21,49.5,9,3.6,154,110.5,71,27.3,133,157
"16-JUN-1984",0,1.6,1,13.3,119.3,110.7,79.2,1.8,132.7,167.1
"16-JUL-1984",1.5,22.5,1.7,13.6,268.9,210.3,123.2,31.6,244.1,104.4
"16-AUG-1984",0,39.8,1.2,5.2,226.9,202.5,163.9,46.4,203.9,154.4
"16-SEP-1984",7.3,54,1.5,13,215,131.8,127.3,52.4,185.5,277.1
"16-OCT-1984",13.3,111.3,13,71.5,94.7,194.1,159.7,116.5,110.9,167.7
"16-NOV-1984",98.4,158.7,57,83.9,0,175.8,216.4,130.7,9.5,29.9
"16-DEC-1984",171.4,110.5,182.7,57.3,0,57.7,51.1,75.5,0,3
"16-JAN-1985",354.7,96.4,97.5,148.1,0,59,56.8,64.1,0,12.1
"15-FEB-1985",152.5,113.4,198.7,64.4,0,14.1,7.7,49.1,0.6,14.9
"16-MAR-1985",241.3,161,91.5,65.7,87.6,162.3,138.9,121.6,168.9,61.2
"16-APR-1985",5,232,71.8,5.7,5.4,204.8,207,188,40.3,139.8
"16-MAY-1985",1.9,70.1,12.6,15.7,143.1,233.9,197.1,59.2,135.3,248
"16-JUN-1985",0,11.1,0.1,0,178.6,190.1,115.2,7.7,187.3,141.6
"16-JUL-1985",4.4,3,1,3.9,262.4,145.9,112.1,7.3,270.2,120.8
"16-AUG-1985",0,12.6,1.7,8.8,223.8,168.1,145.2,15.2,251.5,99.2
"16-SEP-1985",3.4,102.3,0.6,19.2,188.7,178.5,150.5,125.6,252.7,193.1
"16-OCT-1985",26.3,105.5,2.7,111.8,20.4,140.2,121.9,95.3,78.3,133.2
"16-NOV-1985",43.7,164.7,76.8,62.9,0,124.2,114.8,131.5,15.2,46.3
"16-DEC-1985",257.8,110.2,107.8,125.2,0,59.5,41,92.9,0,0.4
"16-JAN-1986",301.7,108.1,190.7,95.1,0,27.4,27,78.9,0,7
"15-FEB-1986",151.5,118.1,77.8,42.9,2,72.5,57.6,88.8,1.1,42.6
"16-MAR-1986",113.2,159.4,134.6,67.3,22.2,122.9,108.7,104,58.6,87.5
"16-APR-1986",98.4,290.2,63.2,40,30.2,214.5,174.6,174.8,72.2,83.4
"16-MAY-1986",0.1,93.8,22.6,0,89,115.5,102.5,82.3,105.2,130.8
"16-JUN-1986",0,12.1,0.1,20.1,136.9,210,98.1,18.7,179.2,199.7
"16-JUL-1986",0,3.2,0,0,281.8,154.8,91.2,1.7,258.7,92.7
"16-AUG-1986",0,7.3,1.3,21.3,222.4,142.8,117.6,10.1,263.4,10.1
"16-SEP-1986",0.5,53.1,3,7.7,232.4,181.3,156.9,53.4,254,127.8
"16-OCT-1986",56.6,109.1,7.2,131,40.8,175,136.8,109.9,133.5,223.2
"16-NOV-1986",72.3,161.6,39.4,106,0,191.3,222.2,101.4,13.8,22.9
"16-DEC-1986",153.3,102.6,208.6,171.3,0,53.2,52.3,96.4,0,0
"16-JAN-1987",137.4,112.3,192.4,136.4,0,25.5,23.6,70.9,0,1.2
"15-FEB-1987",62.7,104.2,137.5,80.2,1,104.4,47.7,84.7,0.7,47.8
"16-MAR-1987",62,133.6,123.1,150.3,28.8,207.5,108.6,106.4,29.8,108.1
"16-APR-1987",0,163.7,76.5,16.4,12.6,173.8,111.9,115.6,33.8,55.7
"16-MAY-1987",0.6,146.1,16.9,0,104.1,163.1,120.8,138.8,114.9,131.5
"16-JUN-1987",0,25.3,0,0,173.6,220.1,105,42.6,169.7,217.7
"16-JUL-1987",0,4.3,1.4,0.2,208.4,176.5,84.2,6.5,202.8,115.1
"16-AUG-1987",0,9.5,1.2,21.7,314.7,188.7,162,23.5,301.8,397
"16-SEP-1987",3.3,109.9,0.2,84.9,130.3,198.3,151.7,111.5,247.1,443.1
"16-OCT-1987",12,123.9,6.6,46.8,81.5,189.9,147.1,94.9,113.3,156.4
"16-NOV-1987",17.5,189.8,53.6,144.5,0,164.3,141.6,202.6,0.4,16.4
"16-DEC-1987",224.7,95.4,44.8,100,0,37.2,36,58.8,0,3.4
"16-JAN-1988",258.6,117.4,157.2,79.9,0,52.2,38.9,77.4,0,8.9
"15-FEB-1988",165.1,100.6,83.9,58.6,3.1,74.7,54,61,3.6,68.7
"16-MAR-1988",151,176.8,228.9,131.8,8.2,138.1,99.6,164.1,23.5,61.5
"16-APR-1988",36.9,201.9,48.4,44.5,111.8,168.7,159.2,171.2,97.7,138
"16-MAY-1988",0,91.5,7.7,2.7,118.5,194.3,126.7,103.3,165.9,169.5
"16-JUN-1988",4.7,13.3,2,11.1,154.7,193.3,88.2,18.9,171.1,359.8
"16-JUL-1988",0.5,10.2,0.1,2.6,181,199.6,113.4,20.9,250.2,288.8
"16-AUG-1988",0,75.4,4.4,1.6,325.7,265.2,171.4,86.7,253.5,96.5
"16-SEP-1988",0.3,83.2,5.2,58.1,238.9,212.5,214.9,109.6,342,273.8
"16-OCT-1988",60,143.5,4.9,72,35.1,177.8,162.2,99.3,134.3,161.7
"16-NOV-1988",70.8,168.9,26.6,46.9,0,177.7,131.5,116.4,0.1,30.2
"16-DEC-1988",125.5,112.7,146.9,103.3,0,74.1,38.1,57.7,0,49.4
"16-JAN-1989",211.5,123.9,194.9,95.5,0,43.4,4.1,51.8,0,0
"15-FEB-1989",291.6,100.3,92.6,182.6,0,48.7,41.4,46.6,0.1,0
"16-MAR-1989",70,151.2,156.9,30.2,2,183.9,122.5,99.1,4.5,102.5
"16-APR-1989",18.7,165.2,106.4,69.2,47.4,128.5,87,141.5,76.5,117.8
"16-MAY-1989",0.1,97,18,5,138.6,186.6,141.4,90.2,191.4,179.5
"16-JUN-1989",0.1,21.3,1.9,40,158.2,83.9,47.7,31.8,181.3,260.7
"16-JUL-1989",0,2.7,0.7,0,201.1,86.7,59.4,5.7,259.4,267
"16-AUG-1989",8.9,41.2,2,3.4,268.1,164.6,129.2,37.9,307.4,179.4
"16-SEP-1989",0,112.6,0.9,1.1,168.6,168.9,172.9,98.2,206.9,115.5
"16-OCT-1989",37.6,153.3,10.9,31.7,115.6,232.9,179.6,130.6,108.5,195.2
"16-NOV-1989",78.9,126.6,52.6,166.7,0,126.4,145.5,100.3,4.1,24.1
"16-DEC-1989",84.5,113.6,245.6,103,0,125.3,90.5,100.1,0,0.4
"16-JAN-1990",290.2,84,85.2,66.2,0,52.2,29.9,44.5,0,3.9
"15-FEB-1990",211.1,187.9,153.9,91.8,0,89.4,54.6,129.6,0.1,15.2
"16-MAR-1990",62.3,175.3,217,92.4,0.1,140.5,103.3,111.8,0.6,15.4
"16-APR-1990",88.7,160.7,111,114.2,38.7,151.1,107.7,134.1,135.8,157.3
"16-MAY-1990",0.4,113,9.3,11,169.2,108.5,76.4,67,181.6,117.8
"16-JUN-1990",0.3,7.1,0,0.3,144.9,111.3,61.1,1.8,176.3,213.1
"16-JUL-1990",0,4,0.1,1.2,228.3,102.6,50.2,0.5,291.8,343.1
"16-AUG-1990",0.2,14.6,1.4,0.7,234.8,197.4,146.1,25.3,271.4,22.7
"16-SEP-1990",0.3,72.9,1.4,5.6,190,176.4,163.1,92.8,219.6,161.4
"16-OCT-1990",28.8,110.1,6,48.4,46,184.8,195.3,94.7,137.2,119.2
"16-NOV-1990",95.9,163.6,34.4,38.1,0,109.2,116.7,124.9,23.8,49.1
"16-DEC-1990",136.8,120.4,67.8,96.5,0,106.2,91.4,120,0,51.2
"16-JAN-1991",137.9,109.4,199.8,161,0,44.2,27.9,72.7,0,15.6
"15-FEB-1991",138.6,139.4,79.4,98.7,0,49.2,33.3,78,6.7,26.7
"16-MAR-1991",96.6,145.5,136.7,142.9,19.6,142.8,87.4,120.9,22,87.1
"16-APR-1991",1.2,167.4,81.5,1.1,110.5,168.5,148,145.3,132.8,227.8
"16-MAY-1991",3.7,135.4,12.6,1.6,220.1,139,119.6,131.9,259.3,188.2
"16-JUN-1991",0,32.1,0.3,6.7,167.5,214.2,112,45.8,167.2,194.4
"16-JUL-1991",0,5,1.1,0,202.6,170.7,116.4,5.6,222.5,341.3
"16-AUG-1991",0,24,1.3,0.4,343.1,175.8,139.3,13.7,245,54.6
"16-SEP-1991",8.6,73.3,3.8,14.4,113.3,145.6,109.4,45.8,195.2,176.9
"16-OCT-1991",25.9,164.7,5.3,49.2,54.1,230.8,212,136.8,126.8,123.6
"16-NOV-1991",87.6,101.7,51.8,41.3,0,111,117.4,83.1,2.7,13.9
"16-DEC-1991",177.4,92.3,208.8,102.1,0,44.1,24.5,72.1,0,32.2
"16-JAN-1992",103.7,86,65.8,67.5,0,29.6,17,41.8,0,0
"15-FEB-1992",22.8,87.1,155.9,88,0.2,48.1,23,38.2,0.2,0.1
"16-MAR-1992",126.5,134,99.5,24.5,14.1,121.7,66.8,111,67.5,24.8
"16-APR-1992",43.3,143.4,62.9,24,114.5,184.1,156.1,123.2,83.7,109.3
"16-MAY-1992",3.8,136.8,22,1.5,134.2,154.9,126.5,74.5,222.6,209.8
"16-JUN-1992",1,24.8,0.3,5.8,128.5,211.9,124.8,53.2,177.5,229.1
"16-JUL-1992",0,1.4,0.2,0,236.4,140.4,94,2.9,246.4,134.8
"16-AUG-1992",0,5.7,0.5,14.7,265.3,172.3,137.3,14.7,295.8,30.8
"16-SEP-1992",0,66.3,0.6,10.4,249.8,150,113.3,122.5,257.6,215.8
"16-OCT-1992",0.6,168,4.6,17.5,52,207.7,219.4,143.5,121.7,141.4
"16-NOV-1992",63.5,146.7,49.2,126.2,0,116.2,122.7,97.7,16.5,48.8
"16-DEC-1992",170,115.9,131.3,129.3,0,74.4,77.9,103.3,0,3.8
"16-JAN-1993",188,133.9,156.6,101.4,0,43.6,35.9,90.4,0,0
"15-FEB-1993",218,109.1,135.5,67.9,0,83.8,67,61.6,0.4,56.7
"16-MAR-1993",118.6,157.3,136.6,90.9,14,123.3,85,127.1,67.6,92.4
"16-APR-1993",57,147.8,90.5,27.8,40.6,136.2,126.7,113.7,129.6,133.7
"16-MAY-1993",0,153.6,9.5,2.4,135.7,213.1,184.1,144.1,148.6,227.8
"16-JUN-1993",0.2,18.4,0.3,0.1,213.4,193.7,121,30.2,200.6,212
"16-JUL-1993",2.1,0.1,0.4,0,264.6,98.2,55,0,257,123.2
"16-AUG-1993",1,32.4,0.8,5.4,273.5,196.3,161.9,53.9,311.6,35.8
"16-SEP-1993",3.6,30.8,0.1,35.6,198,158,132.6,28.4,229.3,167.6
"16-OCT-1993",14,67.7,1,172.4,48.1,167.2,142.5,72.1,115.8,133
